time,jpy,tmp
1499872873,268793.000000000000,0.123000000000
1499872873,268793.000000000000,0.213256990000
1499872874,268900.000000000000,0.010000000000
1499872883,268987.600000000000,0.000743010000
1499872893,269000.000000000000,0.150000000000
1499872928,269721.300000000000,0.137389430000
1499872928,269621.000000000000,0.010000000000
1499872928,268058.500000000000,0.002610570000
1499872980,269721.300000000000,0.002610570000
1499873803,270074.500000000000,0.007056020000
1499873889,270025.000000000000,0.002533760000
1499874043,270700.500000000000,0.001477370000
1499874073,270900.000000000000,0.010000000000
1499874088,270900.000000000000,0.003860270000
1499874117,270900.000000000000,0.009495980000
1499874618,270900.000000000000,0.008131140000
1499874717,270700.500000000000,0.038598690000
1499874717,270900.000000000000,0.068512610000
1499874765,271000.000000000000,0.033277630000
1499874879,270700.500000000000,0.010000000000
1499875020,270700.500000000000,0.004604910000
1499875054,270700.500000000000,0.010000000000
1499875089,270700.500000000000,0.010000000000
1499875127,270700.500000000000,0.010000000000
1499875356,271872.300000000000,0.062233160000
1499875356,271677.000000000000,0.213037120000
1499875356,270966.600000000000,0.013007350000
1499875356,271067.900000000000,0.125000000000
1499875356,271000.000000000000,0.086722370000
1499875730,271695.000000000000,0.032323520000
1499875968,271817.600000000000,0.005521080000
1499876850,271872.300000000000,0.036766840000
1499876850,271817.600000000000,0.084478920000
1499876866,272000.000000000000,0.150000000000
1499876915,272000.000000000000,0.150000000000
1499877166,272002.000000000000,0.004724950000
1499877190,272000.000000000000,0.004724990000
1499877204,272001.000000000000,0.004724990000
1499878203,272000.000000000000,0.004389560000
1499878517,272000.000000000000,0.019000000000
1499878573,272000.000000000000,0.005300000000
1499878582,272000.000000000000,0.010000000000
1499878612,272000.000000000000,0.010000000000
1499878694,272265.800000000000,0.011081510000
1499878694,272193.000000000000,0.200769090000
1499878694,272450.000000000000,0.058149400000
1499879080,272165.000000000000,0.002591690000
1499879081,272165.000000000000,0.002591690000
1499879150,272165.000000000000,0.005192100000
1499879213,272165.000000000000,0.001300060000
1499879213,272165.000000000000,0.007714540000
1499879253,272000.000000000000,0.007732150000
1499879260,272000.000000000000,0.002956420000
1499879294,272000.000000000000,0.012966500000
1499879342,272000.000000000000,0.004442070000
1499879510,272002.000000000000,0.170000000000
1499879510,272002.000000000000,0.140000000000
1499879515,272002.000000000000,0.100000000000
1499879516,272002.000000000000,0.007428260000
1499879516,272002.000000000000,0.290000000000
1499879521,272002.000000000000,0.120000000000
1499879584,273339.900000000000,0.001094890000
1499879636,272002.100000000000,0.290000000000
1499879765,272005.000000000000,0.098905110000
1499879778,272029.200000000000,0.000094890000
1499879790,272029.200000000000,0.016600000000
1499879795,272029.200000000000,0.082210220000
1499879806,273339.900000000000,0.016600000000
1499879912,272233.200000000000,0.001728490000
1499879959,273139.600000000000,0.001240220000
1499879987,272233.200000000000,0.003346190000
1499880001,273300.000000000000,0.003346190000
1499880008,273300.000000000000,0.003341230000
1499880028,273300.000000000000,0.100000000000
1499880035,274800.000000000000,0.015653980000
1499880035,273799.700000000000,0.012337190000
1499880035,273300.000000000000,0.003341230000
1499880048,273300.000000000000,0.004242300000
1499880061,273300.000000000000,0.002652170000
1499880067,273300.000000000000,0.002651070000
1499880081,273300.000000000000,0.002499460000
1499880088,273300.000000000000,0.002504830000
1499880148,273339.900000000000,0.001624520000
1499881129,272233.200000000000,0.001806450000
1499881149,272233.200000000000,0.001706440000
1499881149,272233.200000000000,0.001706440000
1499881201,272233.200000000000,0.040505670000
1499881388,272646.300000000000,0.008735990000
1499881472,272233.200000000000,0.043623420000
1499881472,272233.200000000000,0.007305390000
1499881525,272233.000000000000,0.120000000000
1499881549,272233.000000000000,0.008000000000
1499881609,272233.000000000000,0.016081770000
1499881609,272233.000000000000,0.343918230000
1499881618,272233.000000000000,0.065686060000
1499881618,272233.000000000000,0.038232170000
1499881618,272233.000000000000,0.028610100000
1499881627,272233.000000000000,0.071389900000
1499881775,272576.700000000000,0.002000000000
1499881790,272576.700000000000,0.069202570000
1499881805,272576.700000000000,0.001000000000
1499881820,272576.700000000000,0.090000000000
1499881820,272576.700000000000,0.000187330000
1499881836,272004.100000000000,0.000187330000
1499881874,273151.000000000000,0.015994350000
1499881921,272003.100000000000,0.008319000000
1499881947,273151.000000000000,0.174736280000
1499881997,273151.000000000000,0.008284040000
1499882048,273151.000000000000,0.000263720000
1499883128,273051.000000000000,0.004776610000
1499883817,272799.000000000000,0.005268030000
1499884604,272000.100000000000,0.003195110000
1499884618,272000.100000000000,0.003449980000
1499886081,272000.100000000000,0.006601830000
1499886087,272000.100000000000,0.009903660000
1499886095,272000.100000000000,0.009969060000
1499886116,272000.100000000000,0.007693590000
1499886124,272000.100000000000,0.007629300000
1499886159,272000.100000000000,0.008927070000
1499886159,272000.100000000000,0.007690070000
1499886230,272000.100000000000,0.008247660000
1499886239,272000.100000000000,0.008182610000
1499886258,272000.100000000000,0.007668760000
1499886276,272000.100000000000,0.006021500000
1499886283,272000.100000000000,0.002206960000
1499886294,272000.100000000000,0.007352460000
1499886306,272000.100000000000,0.005164040000
1499886306,272000.100000000000,0.000770230000
1499886339,272000.100000000000,0.024031320000
1499886346,272000.100000000000,0.016551000000
1499886353,272000.100000000000,0.016385630000
1499886372,272000.100000000000,0.016346410000
1499886385,272000.100000000000,0.014023620000
1499886391,272000.100000000000,0.018900530000
1499886397,272271.700000000000,0.020280970000
1499886403,272271.700000000000,0.002023960000
1499886415,272271.700000000000,0.002021950000
1499886421,272273.000000000000,0.133734000000
1499886813,272271.700000000000,0.002227810000
1499886820,272271.700000000000,0.004084990000
1499886903,273051.000000000000,0.004959670000
1499886911,273051.000000000000,0.000040330000
1499886946,272271.700000000000,0.003719230000
1499886953,272271.700000000000,0.003719230000
1499886974,272271.700000000000,0.003719230000
1499886980,272271.700000000000,0.003719230000
1499887018,272271.700000000000,0.003003530000
1499887039,272271.700000000000,0.001492660000
1499887053,272271.700000000000,0.023667910000
1499887072,272271.700000000000,0.001104850000
1499887094,272271.700000000000,0.003151510000
1499887109,272271.700000000000,0.003151510000
1499887122,272271.700000000000,0.003151510000
1499887135,272271.700000000000,0.005199410000
1499887149,272271.700000000000,0.005199410000
1499887167,272271.700000000000,0.002139040000
1499887187,272271.700000000000,0.006241510000
1499887308,272271.700000000000,0.020791730000
1499887314,272271.700000000000,0.002644540000
1499887314,272271.700000000000,0.018188820000
1499887567,272523.500000000000,0.001916500000
1499887723,272760.000000000000,0.001104310000
1499889021,273339.800000000000,0.071389900000
1499889053,273339.800000000000,0.028610100000
1499889131,273339.800000000000,0.029000020000
1499889139,273339.800000000000,0.070999980000
1499889175,273339.800000000000,0.029000020000
1499889209,273339.800000000000,0.004309950000
1499889216,273339.900000000000,0.001256790000
1499889217,273339.900000000000,0.080680590000
1499889224,273339.900000000000,0.001256790000
1499889233,273339.900000000000,0.017909190000
1499889277,273611.000000000000,0.006857340000
1499889289,273611.000000000000,0.001766360000
1499889329,273611.100000000000,0.001769000000
1499889476,273611.100000000000,0.010260110000
1499889495,273611.100000000000,0.000460950000
1499889495,273611.100000000000,0.001540440000
1499889499,273611.100000000000,0.003000000000
1499889511,273611.100000000000,0.012962550000
1499889516,273868.300000000000,0.023401990000
1499889516,273868.300000000000,0.004090310000
1499889526,273868.300000000000,0.003608850000
1499889531,273868.300000000000,0.068898850000
1499889539,273611.000000000000,0.091376300000
1499889539,273611.100000000000,0.126413450000
1499889539,273611.100000000000,0.003624000000
1499889539,273611.000000000000,0.088989440000
1499889543,273611.100000000000,0.100000000000
1499889560,273339.900000000000,0.003611080000
1499889569,273611.100000000000,0.123000000000
1499889569,273339.900000000000,0.003611080000
1499889569,273339.900000000000,0.167000000000
1499889588,273339.900000000000,0.050995990000
1499889609,273339.900000000000,0.002206420000
1499889625,273339.900000000000,0.055472070000
1499889625,273339.900000000000,0.118000000000
1499889633,273097.700000000000,0.001817340000
1499889633,273339.800000000000,0.066690030000
1499889633,272664.000000000000,0.096492630000
1499889651,273339.900000000000,0.064527930000
1499889651,273339.900000000000,0.038472070000
1499889676,273339.800000000000,0.032920010000
1499889676,273339.800000000000,0.032920010000
1499889693,273339.900000000000,0.034159980000
1499889755,273339.700000000000,0.030367950000
1499889755,273339.700000000000,0.069632050000
1499889763,273339.700000000000,0.100000000000
1499889763,273339.700000000000,0.095367950000
1499889858,273611.100000000000,0.031000000000
1499890120,273611.100000000000,0.077287790000
1499890126,273611.100000000000,0.036712210000
1499890261,273847.500000000000,0.024883870000
1499890272,273847.500000000000,0.018507450000
1499890394,273847.500000000000,0.016770740000
1499890412,273847.500000000000,0.018514000000
1499890420,273847.500000000000,0.018514000000
1499890687,273847.500000000000,0.002809940000
1499890728,273847.500000000000,0.008420520000
1499890748,273847.500000000000,0.007620630000
1499890753,273847.500000000000,0.007620630000
1499890816,273847.500000000000,0.076338220000
1499890817,273847.500000000000,0.100000000000
1499890822,273611.100000000000,0.186000000000
1499890828,273339.700000000000,0.005000000000
1499890866,273339.700000000000,0.290000000000
1499890876,273339.700000000000,0.038367950000
1499890876,273339.700000000000,0.042632050000
1499890876,273339.700000000000,0.029000000000
1499890876,273339.700000000000,0.100000000000
1499890881,273339.700000000000,0.110000000000
1499890912,273339.700000000000,0.059632050000
1499890934,273339.700000000000,0.067000000000
1499890934,273339.700000000000,0.041000000000
1499890943,273339.700000000000,0.059367950000
1499890959,273339.700000000000,0.040632050000
1499890959,273127.000000000000,0.018735900000
1499891047,273127.000000000000,0.100000000000
1499891804,272908.400000000000,0.002708320000
1499891926,272895.700000000000,0.001705520000
1499891963,272271.700000000000,0.004421630000
1499891963,272895.700000000000,0.001633950000
1499891963,272895.700000000000,0.001155220000
1499891978,272523.500000000000,0.039053710000
1499891987,272523.500000000000,0.039053760000
1499891994,272523.500000000000,0.019976030000
1499892091,272271.700000000000,0.001157870000
1499892164,272288.200000000000,0.001089940000
1499892184,272288.200000000000,0.002681030000
1499892216,272271.700000000000,0.001090340000
1499892254,272271.700000000000,0.001090340000
1499892261,272271.700000000000,0.001090340000
1499892281,272271.700000000000,0.001090340000
1499892343,272271.700000000000,0.024077560000
1499892352,272271.700000000000,0.120337040000
1499892352,272271.700000000000,0.069662960000
1499892452,272271.700000000000,0.040662960000
1499892452,272271.700000000000,0.149337040000
1499892534,272271.700000000000,0.002708350000
1499892882,272271.700000000000,0.014123190000
1499892899,272271.700000000000,0.016983000000
1499893026,272271.700000000000,0.118522500000
1499893032,272000.000000000000,0.497242550000
1499893032,272000.100000000000,0.216000000000
1499893032,272000.100000000000,0.225000000000
1499893032,272000.100000000000,0.203000000000
1499893032,272000.100000000000,0.098087600000
1499893111,271264.200000000000,0.020779830000
1499893119,271264.200000000000,0.024827470000
1499893119,271264.200000000000,0.002078240000
1499893254,272489.800000000000,0.015066230000
1499893369,271264.200000000000,0.004539000000
1499893612,271264.200000000000,0.014500910000
1499893754,271264.200000000000,0.004598240000
1499893759,271264.200000000000,0.004598240000
1499893802,271264.200000000000,0.044078070000
1499893889,270890.500000000000,0.003160180000
1499893912,270890.500000000000,0.004000000000
1499894242,270025.000000000000,0.089954160000
1499894242,270025.000000000000,0.101466240000
